文件: ,C:\Users\Administrator\Desktop\新建文件夹 (3)\FLIR0733.jpg

,34.598,34.604,34.604,34.617,34.623,34.636,34.642,34.642,34.648,34.648,34.642,34.623,34.617,34.611,34.604,34.604,34.63,34.68,34.768,34.906,35.094,35.338,35.663,36.068,36.521,36.997,37.483,37.974,38.463,38.943,39.41,39.857,40.278,40.668,41.021,41.326,41.588,41.802,41.944,42.021,42.068,42.092,42.134,42.187,42.24,42.299,42.359,42.412,42.471,42.518,42.565,42.595,42.618,42.642,42.654,42.66,42.666,42.671,42.683,42.701,42.719,42.748,42.795,42.854,42.913,42.972,43.013,43.031,43.042,43.054,43.066,43.084,43.101,43.119,43.137,43.16,43.184,43.201,43.219,43.231,43.231,43.231,43.219,43.189,43.16,43.142,43.142,43.172,43.201,43.231,43.242,43.231,43.207,43.178,43.148,43.113,43.078,43.042,43.007,42.978,42.942,42.901,42.866,42.825,42.778,42.713,42.607,42.465,42.329,42.211,42.169,42.211,42.252,42.293,42.252,42.14,42.003,41.855,41.712,41.588,41.469,41.373,41.302,41.26,41.236,41.218,41.218,41.224,41.218,41.194,41.117,40.974,40.824,40.674,40.578,40.531,40.501,40.483,40.477,40.471,40.471,40.465,40.447,40.417,40.38,40.344,40.308,40.272,40.242,40.212,40.2,40.2,40.2,40.206,40.218,40.236,40.224,40.182,40.026,39.773,39.501,39.241,39.065,38.986,38.949,38.955,38.986,39.04,39.107,39.18,39.247,39.307,39.356,39.392,39.41,39.41,39.404,39.38,39.356,39.325,39.289,39.253,39.198,39.137,39.083,39.04,39.046,39.101,39.15,39.174,39.107,38.955,38.779,38.597,38.444,38.328,38.243,38.194,38.206,38.279,38.395,38.542,38.737,38.968,39.204,39.44,39.646,39.821,39.965,40.074,40.134,40.152,40.14,40.11,40.08,40.056,40.032,40.002,39.972,39.935,39.911,39.905,39.935,40.008,40.098,40.188,40.308,40.435,40.507,40.489,40.236,39.767,39.228,38.682,38.261,37.998,37.784,37.618,37.459,37.311,37.194,37.102,37.058,37.052,37.065,37.095,37.132,37.163,37.194,37.219,37.237,37.237,37.237,37.237,37.237,37.249,37.262,37.274,37.293,37.311,37.336,37.373,37.428,37.508,37.588,37.667,37.723,37.753,37.766,37.766,37.735,37.68,37.624,37.575,37.557,37.575,37.606,37.661,37.741,37.839,37.937,38.029,38.084,38.102,38.102,38.096,38.084,38.072,38.053,38.041,38.041,38.047,38.059,38.078,38.102,38.139,38.17,38.194,38.2,38.188,38.163,38.145,38.133,38.133,38.139,38.139,38.133,38.121,38.102,38.084,38.053,38.017,37.98,37.962,37.986,38.047,38.115,38.182,38.225,38.231
,34.598,34.598,34.611,34.623,34.636,34.655,34.661,34.667,34.667,34.667,34.661,34.648,34.642,34.636,34.642,34.648,34.686,34.749,34.856,35.006,35.213,35.488,35.863,36.335,36.855,37.403,37.943,38.463,38.974,39.464,39.929,40.356,40.752,41.105,41.415,41.671,41.885,42.051,42.157,42.205,42.222,42.228,42.234,42.246,42.264,42.288,42.329,42.382,42.441,42.5,42.548,42.589,42.624,42.648,42.66,42.666,42.666,42.66,42.648,42.63,42.618,42.612,42.642,42.701,42.766,42.831,42.872,42.895,42.913,42.919,42.937,42.954,42.978,43.001,43.031,43.06,43.095,43.131,43.166,43.207,43.236,43.26,43.26,43.248,43.225,43.207,43.213,43.236,43.26,43.277,43.272,43.236,43.195,43.148,43.107,43.078,43.048,43.025,43.001,42.984,42.96,42.937,42.901,42.854,42.795,42.719,42.612,42.483,42.347,42.228,42.163,42.163,42.169,42.163,42.098,41.968,41.819,41.659,41.51,41.367,41.242,41.129,41.051,40.997,40.968,40.95,40.956,40.974,40.991,40.991,40.944,40.836,40.728,40.614,40.537,40.501,40.477,40.465,40.459,40.453,40.453,40.453,40.447,40.429,40.41,40.392,40.374,40.35,40.332,40.314,40.308,40.302,40.302,40.296,40.302,40.302,40.272,40.206,40.026,39.742,39.44,39.15,38.949,38.852,38.803,38.797,38.834,38.907,39.004,39.107,39.216,39.319,39.422,39.507,39.573,39.616,39.646,39.664,39.664,39.652,39.628,39.591,39.543,39.477,39.416,39.368,39.362,39.392,39.422,39.434,39.374,39.241,39.089,38.931,38.791,38.688,38.609,38.566,38.578,38.651,38.755,38.901,39.089,39.319,39.555,39.791,40.002,40.182,40.332,40.447,40.513,40.531,40.519,40.483,40.429,40.362,40.296,40.224,40.158,40.098,40.056,40.05,40.098,40.2,40.338,40.489,40.686,40.908,41.081,41.165,41.009,40.626,40.17,39.688,39.301,39.034,38.803,38.603,38.414,38.225,38.072,37.943,37.87,37.851,37.857,37.888,37.919,37.949,37.98,38.011,38.023,38.023,38.023,38.023,38.035,38.053,38.084,38.108,38.127,38.139,38.157,38.182,38.243,38.322,38.408,38.493,38.554,38.597,38.615,38.621,38.597,38.548,38.493,38.438,38.414,38.42,38.444,38.481,38.554,38.651,38.755,38.846,38.901,38.919,38.919,38.913,38.895,38.876,38.858,38.846,38.84,38.84,38.852,38.87,38.895,38.931,38.968,38.992,38.998,38.986,38.961,38.931,38.907,38.889,38.864,38.84,38.81,38.773,38.737,38.706,38.664,38.621,38.59,38.578,38.627,38.737,38.846,38.955,39.022,39.034
,34.63,34.63,34.642,34.661,34.68,34.705,34.711,34.718,34.711,34.711,34.705,34.693,34.686,34.693,34.705,34.737,34.787,34.881,35.025,35.219,35.482,35.806,36.248,36.799,37.391,37.992,38.56,39.077,39.567,40.026,40.447,40.824,41.165,41.463,41.712,41.92,42.086,42.211,42.288,42.323,42.329,42.323,42.305,42.288,42.276,42.27,42.288,42.329,42.382,42.435,42.483,42.518,42.553,42.583,42.601,42.607,42.612,42.607,42.589,42.565,42.548,42.536,42.559,42.612,42.677,42.736,42.783,42.807,42.825,42.842,42.86,42.878,42.901,42.931,42.96,43.001,43.042,43.09,43.142,43.201,43.248,43.295,43.313,43.307,43.295,43.283,43.283,43.307,43.324,43.33,43.307,43.248,43.178,43.107,43.054,43.019,42.99,42.966,42.948,42.937,42.919,42.895,42.86,42.813,42.742,42.666,42.553,42.412,42.27,42.14,42.068,42.045,42.027,42.003,41.926,41.796,41.647,41.492,41.344,41.206,41.075,40.962,40.878,40.818,40.782,40.764,40.764,40.794,40.818,40.836,40.806,40.74,40.656,40.578,40.525,40.489,40.471,40.459,40.453,40.447,40.447,40.453,40.453,40.453,40.447,40.441,40.435,40.423,40.417,40.404,40.398,40.392,40.392,40.38,40.374,40.362,40.326,40.248,40.062,39.773,39.464,39.168,38.961,38.858,38.803,38.797,38.834,38.913,39.016,39.137,39.265,39.392,39.519,39.634,39.73,39.803,39.857,39.893,39.911,39.911,39.893,39.869,39.821,39.761,39.7,39.646,39.628,39.646,39.664,39.67,39.616,39.501,39.368,39.234,39.107,39.004,38.925,38.876,38.883,38.937,39.028,39.162,39.337,39.555,39.785,40.014,40.23,40.423,40.584,40.716,40.794,40.824,40.818,40.782,40.716,40.626,40.525,40.423,40.332,40.254,40.206,40.194,40.26,40.392,40.572,40.776,41.045,41.349,41.611,41.796,41.742,41.463,41.099,40.698,40.362,40.11,39.881,39.664,39.446,39.228,39.028,38.864,38.761,38.724,38.718,38.737,38.761,38.791,38.822,38.852,38.87,38.87,38.876,38.883,38.907,38.943,38.986,39.028,39.053,39.059,39.071,39.089,39.137,39.216,39.307,39.392,39.458,39.501,39.531,39.543,39.531,39.489,39.446,39.404,39.38,39.374,39.392,39.416,39.477,39.567,39.652,39.736,39.785,39.797,39.797,39.785,39.767,39.742,39.718,39.7,39.688,39.688,39.694,39.706,39.73,39.754,39.785,39.809,39.809,39.797,39.773,39.742,39.706,39.664,39.616,39.567,39.513,39.452,39.398,39.343,39.289,39.234,39.204,39.198,39.271,39.41,39.561,39.706,39.791,39.809
,34.711,34.718,34.73,34.749,34.774,34.793,34.799,34.799,34.793,34.787,34.781,34.774,34.774,34.793,34.818,34.868,34.956,35.094,35.288,35.557,35.887,36.291,36.812,37.44,38.096,38.743,39.307,39.785,40.212,40.596,40.938,41.242,41.504,41.73,41.92,42.074,42.199,42.293,42.353,42.376,42.388,42.376,42.353,42.317,42.282,42.252,42.246,42.264,42.293,42.329,42.364,42.4,42.429,42.453,42.477,42.494,42.506,42.518,42.518,42.518,42.518,42.524,42.548,42.601,42.654,42.707,42.748,42.772,42.795,42.819,42.842,42.86,42.884,42.913,42.948,42.984,43.031,43.078,43.142,43.213,43.277,43.336,43.366,43.371,43.36,43.348,43.354,43.371,43.383,43.377,43.336,43.248,43.154,43.06,42.984,42.937,42.895,42.866,42.842,42.831,42.813,42.789,42.748,42.695,42.624,42.536,42.412,42.258,42.104,41.962,41.879,41.855,41.837,41.819,41.754,41.635,41.504,41.361,41.23,41.099,40.98,40.872,40.794,40.734,40.692,40.668,40.674,40.692,40.722,40.74,40.728,40.686,40.632,40.572,40.531,40.501,40.477,40.465,40.453,40.453,40.459,40.465,40.471,40.477,40.483,40.483,40.489,40.483,40.483,40.477,40.471,40.465,40.459,40.447,40.435,40.423,40.386,40.308,40.134,39.869,39.591,39.325,39.131,39.034,38.98,38.968,38.998,39.065,39.162,39.277,39.404,39.531,39.658,39.779,39.875,39.959,40.026,40.074,40.098,40.104,40.098,40.074,40.032,39.978,39.917,39.863,39.845,39.863,39.875,39.875,39.827,39.73,39.622,39.501,39.386,39.277,39.192,39.131,39.113,39.144,39.216,39.325,39.477,39.676,39.893,40.116,40.332,40.537,40.716,40.872,40.968,41.015,41.027,41.003,40.938,40.836,40.722,40.602,40.501,40.41,40.356,40.35,40.429,40.584,40.794,41.045,41.373,41.748,42.092,42.359,42.412,42.24,41.986,41.677,41.409,41.194,40.98,40.764,40.531,40.278,40.038,39.833,39.7,39.64,39.616,39.622,39.64,39.658,39.688,39.724,39.748,39.754,39.767,39.785,39.821,39.881,39.947,40.002,40.032,40.038,40.038,40.05,40.086,40.164,40.242,40.326,40.392,40.441,40.477,40.501,40.501,40.483,40.453,40.423,40.404,40.404,40.41,40.429,40.471,40.537,40.608,40.668,40.704,40.704,40.692,40.674,40.65,40.626,40.602,40.578,40.566,40.554,40.554,40.554,40.566,40.578,40.59,40.602,40.602,40.59,40.572,40.542,40.495,40.435,40.368,40.29,40.212,40.134,40.056,39.984,39.911,39.845,39.803,39.803,39.881,40.05,40.23,40.404,40.507,40.525
,34.887,34.887,34.9,34.919,34.937,34.956,34.963,34.963,34.956,34.95,34.944,34.937,34.944,34.975,35.019,35.088,35.207,35.376,35.626,35.956,36.36,36.83,37.416,38.108,38.81,39.483,40.038,40.459,40.818,41.117,41.373,41.594,41.772,41.926,42.051,42.157,42.24,42.305,42.353,42.382,42.388,42.388,42.359,42.311,42.258,42.211,42.181,42.181,42.187,42.205,42.222,42.246,42.276,42.305,42.329,42.359,42.388,42.412,42.441,42.465,42.489,42.518,42.553,42.589,42.63,42.671,42.707,42.736,42.766,42.795,42.819,42.842,42.866,42.889,42.919,42.96,43.001,43.048,43.113,43.195,43.272,43.342,43.377,43.389,43.389,43.377,43.383,43.401,43.407,43.389,43.33,43.225,43.107,42.984,42.889,42.831,42.778,42.736,42.713,42.689,42.671,42.642,42.607,42.548,42.477,42.382,42.252,42.08,41.914,41.754,41.665,41.647,41.635,41.623,41.576,41.475,41.361,41.242,41.123,41.015,40.908,40.812,40.734,40.68,40.638,40.608,40.608,40.626,40.65,40.668,40.668,40.644,40.614,40.578,40.548,40.519,40.495,40.471,40.465,40.465,40.471,40.477,40.489,40.501,40.513,40.519,40.525,40.531,40.531,40.531,40.525,40.519,40.513,40.495,40.483,40.471,40.435,40.368,40.218,39.984,39.742,39.507,39.343,39.253,39.198,39.186,39.21,39.265,39.35,39.446,39.561,39.676,39.797,39.911,40.008,40.092,40.158,40.212,40.242,40.254,40.248,40.23,40.194,40.146,40.098,40.05,40.032,40.044,40.056,40.056,40.02,39.935,39.839,39.736,39.622,39.513,39.416,39.337,39.301,39.313,39.356,39.434,39.561,39.736,39.935,40.146,40.368,40.578,40.776,40.95,41.075,41.141,41.171,41.165,41.105,41.003,40.884,40.758,40.644,40.554,40.501,40.501,40.584,40.764,41.003,41.29,41.665,42.104,42.518,42.86,43.001,42.942,42.789,42.589,42.394,42.228,42.045,41.843,41.6,41.32,41.045,40.8,40.632,40.548,40.507,40.495,40.501,40.519,40.542,40.578,40.602,40.62,40.638,40.668,40.722,40.8,40.878,40.95,40.985,40.985,40.985,40.98,41.009,41.075,41.147,41.218,41.284,41.332,41.373,41.403,41.421,41.415,41.403,41.391,41.379,41.379,41.379,41.391,41.421,41.463,41.504,41.54,41.558,41.552,41.534,41.51,41.481,41.457,41.427,41.397,41.379,41.361,41.349,41.344,41.338,41.338,41.338,41.332,41.332,41.32,41.308,41.278,41.224,41.153,41.069,40.974,40.878,40.776,40.68,40.59,40.507,40.429,40.38,40.368,40.465,40.644,40.848,41.045,41.153,41.177
,35.169,35.169,35.176,35.188,35.201,35.213,35.213,35.213,35.213,35.213,35.213,35.213,35.226,35.263,35.32,35.413,35.545,35.744,36.031,36.415,36.867,37.391,38.023,38.749,39.477,40.158,40.68,41.039,41.326,41.54,41.712,41.849,41.956,42.039,42.11,42.175,42.222,42.264,42.299,42.329,42.347,42.347,42.317,42.264,42.199,42.134,42.086,42.068,42.057,42.057,42.063,42.086,42.11,42.14,42.175,42.217,42.258,42.305,42.353,42.412,42.459,42.512,42.548,42.577,42.601,42.618,42.648,42.683,42.719,42.754,42.783,42.801,42.825,42.848,42.878,42.907,42.948,42.99,43.054,43.137,43.219,43.289,43.336,43.348,43.354,43.348,43.354,43.371,43.377,43.354,43.283,43.16,43.019,42.878,42.772,42.695,42.636,42.583,42.548,42.524,42.5,42.477,42.435,42.376,42.305,42.211,42.074,41.897,41.712,41.552,41.463,41.439,41.439,41.439,41.403,41.32,41.23,41.129,41.033,40.938,40.848,40.764,40.698,40.644,40.602,40.578,40.572,40.584,40.608,40.626,40.632,40.62,40.608,40.59,40.56,40.537,40.507,40.489,40.477,40.471,40.477,40.489,40.501,40.513,40.531,40.542,40.554,40.56,40.566,40.566,40.56,40.554,40.548,40.531,40.519,40.507,40.477,40.417,40.29,40.104,39.899,39.706,39.567,39.489,39.446,39.434,39.446,39.489,39.555,39.634,39.724,39.827,39.929,40.032,40.122,40.2,40.266,40.32,40.35,40.362,40.362,40.35,40.32,40.278,40.23,40.194,40.182,40.194,40.206,40.206,40.176,40.11,40.032,39.935,39.827,39.712,39.604,39.513,39.458,39.44,39.458,39.507,39.61,39.761,39.935,40.128,40.344,40.566,40.776,40.968,41.111,41.2,41.254,41.26,41.218,41.117,41.003,40.878,40.77,40.68,40.632,40.632,40.734,40.932,41.194,41.51,41.92,42.4,42.866,43.272,43.5,43.536,43.489,43.383,43.272,43.166,43.025,42.854,42.612,42.317,42.015,41.736,41.534,41.427,41.361,41.332,41.326,41.332,41.349,41.379,41.409,41.427,41.457,41.492,41.564,41.653,41.748,41.831,41.873,41.873,41.861,41.849,41.867,41.914,41.974,42.033,42.086,42.134,42.175,42.211,42.234,42.24,42.246,42.246,42.24,42.24,42.24,42.246,42.258,42.276,42.299,42.311,42.311,42.293,42.27,42.24,42.211,42.181,42.145,42.116,42.086,42.068,42.045,42.027,42.009,41.991,41.98,41.962,41.956,41.956,41.944,41.92,41.867,41.784,41.689,41.582,41.469,41.355,41.248,41.147,41.051,40.962,40.908,40.896,40.991,41.183,41.391,41.6,41.712,41.736
,35.688,35.682,35.682,35.669,35.657,35.657,35.657,35.669,35.688,35.713,35.725,35.732,35.75,35.788,35.844,35.931,36.068,36.26,36.552,36.935,37.391,37.906,38.53,39.234,39.929,40.572,41.051,41.361,41.582,41.742,41.855,41.944,42.003,42.039,42.068,42.104,42.128,42.151,42.175,42.205,42.222,42.228,42.199,42.14,42.068,41.997,41.95,41.92,41.908,41.902,41.914,41.938,41.968,42.009,42.057,42.11,42.169,42.228,42.293,42.359,42.424,42.477,42.506,42.512,42.512,42.512,42.53,42.565,42.607,42.648,42.683,42.707,42.725,42.742,42.766,42.783,42.813,42.848,42.901,42.972,43.037,43.107,43.148,43.166,43.178,43.184,43.195,43.213,43.219,43.201,43.125,42.995,42.842,42.695,42.577,42.5,42.435,42.388,42.353,42.329,42.305,42.282,42.24,42.187,42.122,42.033,41.902,41.736,41.564,41.403,41.314,41.29,41.284,41.278,41.248,41.183,41.105,41.021,40.938,40.86,40.782,40.71,40.656,40.608,40.578,40.554,40.554,40.566,40.59,40.608,40.62,40.614,40.608,40.59,40.572,40.542,40.519,40.495,40.477,40.477,40.477,40.477,40.489,40.501,40.519,40.531,40.548,40.554,40.56,40.56,40.56,40.554,40.548,40.537,40.525,40.519,40.495,40.453,40.356,40.206,40.044,39.893,39.785,39.724,39.688,39.676,39.682,39.712,39.754,39.815,39.887,39.965,40.05,40.134,40.206,40.272,40.332,40.38,40.41,40.423,40.423,40.417,40.392,40.362,40.326,40.296,40.284,40.296,40.308,40.308,40.29,40.242,40.176,40.098,39.996,39.881,39.767,39.664,39.585,39.549,39.537,39.561,39.628,39.748,39.899,40.068,40.272,40.495,40.71,40.908,41.069,41.177,41.248,41.278,41.248,41.165,41.063,40.956,40.86,40.788,40.752,40.764,40.878,41.087,41.361,41.695,42.122,42.624,43.113,43.553,43.834,43.939,43.974,43.945,43.916,43.887,43.816,43.699,43.483,43.178,42.854,42.542,42.317,42.187,42.104,42.051,42.027,42.021,42.039,42.063,42.092,42.122,42.157,42.199,42.276,42.376,42.477,42.565,42.607,42.607,42.595,42.577,42.583,42.607,42.642,42.677,42.713,42.742,42.772,42.795,42.813,42.825,42.831,42.831,42.831,42.825,42.825,42.819,42.825,42.831,42.836,42.836,42.825,42.795,42.766,42.725,42.689,42.654,42.618,42.583,42.553,42.53,42.5,42.477,42.453,42.429,42.406,42.388,42.382,42.388,42.388,42.376,42.329,42.246,42.145,42.039,41.92,41.808,41.701,41.6,41.498,41.415,41.361,41.344,41.433,41.611,41.813,42.009,42.116,42.14
,36.422,36.415,36.391,36.347,36.304,36.273,36.273,36.316,36.366,36.422,36.459,36.471,36.496,36.527,36.577,36.645,36.75,36.91,37.163,37.502,37.906,38.365,38.913,39.537,40.152,40.722,41.141,41.403,41.594,41.724,41.813,41.873,41.908,41.926,41.944,41.956,41.968,41.98,41.997,42.021,42.033,42.039,42.009,41.944,41.873,41.808,41.766,41.748,41.742,41.754,41.778,41.813,41.861,41.914,41.98,42.045,42.116,42.181,42.252,42.317,42.37,42.418,42.424,42.406,42.376,42.347,42.353,42.394,42.435,42.489,42.524,42.542,42.559,42.577,42.583,42.595,42.607,42.624,42.654,42.701,42.748,42.795,42.831,42.854,42.872,42.884,42.907,42.937,42.948,42.942,42.866,42.736,42.589,42.441,42.329,42.252,42.193,42.151,42.122,42.104,42.086,42.068,42.039,41.991,41.938,41.861,41.754,41.605,41.463,41.326,41.236,41.2,41.177,41.159,41.117,41.051,40.985,40.914,40.842,40.77,40.71,40.65,40.608,40.572,40.548,40.537,40.542,40.566,40.596,40.626,40.632,40.626,40.608,40.59,40.566,40.542,40.519,40.495,40.477,40.465,40.459,40.453,40.459,40.471,40.483,40.495,40.507,40.513,40.519,40.525,40.525,40.525,40.519,40.513,40.507,40.507,40.495,40.465,40.398,40.284,40.17,40.056,39.972,39.929,39.905,39.899,39.905,39.917,39.947,39.984,40.032,40.086,40.14,40.2,40.26,40.308,40.356,40.392,40.423,40.435,40.441,40.441,40.423,40.404,40.374,40.356,40.35,40.356,40.362,40.368,40.356,40.326,40.278,40.218,40.128,40.014,39.899,39.791,39.7,39.64,39.604,39.597,39.64,39.724,39.839,39.984,40.164,40.374,40.584,40.788,40.95,41.075,41.165,41.218,41.212,41.153,41.075,40.991,40.92,40.866,40.854,40.89,41.009,41.23,41.51,41.843,42.27,42.766,43.254,43.705,44.003,44.155,44.237,44.272,44.318,44.382,44.4,44.365,44.19,43.887,43.553,43.219,42.972,42.825,42.719,42.648,42.607,42.589,42.595,42.618,42.648,42.677,42.713,42.766,42.842,42.937,43.037,43.119,43.16,43.166,43.154,43.131,43.125,43.125,43.131,43.137,43.137,43.142,43.148,43.148,43.148,43.142,43.137,43.131,43.125,43.119,43.113,43.107,43.107,43.107,43.107,43.107,43.084,43.048,43.007,42.966,42.919,42.878,42.842,42.801,42.772,42.742,42.719,42.695,42.671,42.648,42.624,42.607,42.607,42.624,42.63,42.63,42.595,42.518,42.429,42.329,42.228,42.122,42.027,41.938,41.849,41.772,41.724,41.712,41.784,41.938,42.104,42.27,42.364,42.382
,37.206,37.194,37.151,37.077,37.003,36.947,36.954,37.015,37.102,37.194,37.256,37.28,37.305,37.336,37.366,37.409,37.483,37.606,37.802,38.078,38.414,38.791,39.253,39.773,40.284,40.764,41.117,41.338,41.498,41.611,41.683,41.736,41.76,41.766,41.772,41.778,41.778,41.778,41.79,41.808,41.825,41.825,41.796,41.736,41.671,41.605,41.576,41.57,41.582,41.611,41.647,41.707,41.766,41.837,41.914,41.991,42.068,42.14,42.211,42.27,42.317,42.347,42.335,42.282,42.228,42.181,42.175,42.211,42.258,42.311,42.353,42.37,42.388,42.394,42.4,42.394,42.388,42.388,42.394,42.412,42.429,42.453,42.477,42.506,42.53,42.553,42.589,42.63,42.654,42.654,42.589,42.465,42.323,42.175,42.068,42.003,41.95,41.914,41.891,41.879,41.867,41.855,41.837,41.802,41.754,41.695,41.611,41.498,41.379,41.272,41.189,41.141,41.099,41.057,41.009,40.944,40.884,40.818,40.758,40.698,40.644,40.602,40.566,40.548,40.537,40.531,40.548,40.584,40.62,40.656,40.662,40.644,40.62,40.584,40.56,40.537,40.519,40.501,40.483,40.459,40.441,40.429,40.429,40.429,40.441,40.453,40.459,40.465,40.471,40.477,40.477,40.477,40.477,40.477,40.483,40.489,40.483,40.471,40.423,40.35,40.272,40.194,40.14,40.116,40.104,40.104,40.104,40.104,40.116,40.134,40.158,40.188,40.218,40.254,40.29,40.326,40.356,40.386,40.404,40.423,40.429,40.435,40.429,40.417,40.398,40.386,40.38,40.386,40.392,40.398,40.392,40.374,40.35,40.302,40.23,40.122,40.014,39.899,39.803,39.724,39.67,39.64,39.652,39.7,39.785,39.899,40.056,40.248,40.447,40.638,40.806,40.938,41.039,41.111,41.129,41.093,41.045,40.991,40.944,40.92,40.926,40.985,41.117,41.344,41.617,41.95,42.364,42.848,43.324,43.77,44.079,44.26,44.382,44.469,44.597,44.754,44.87,44.917,44.795,44.51,44.178,43.834,43.571,43.401,43.272,43.178,43.119,43.084,43.072,43.084,43.101,43.125,43.16,43.213,43.283,43.366,43.453,43.524,43.565,43.571,43.559,43.536,43.512,43.489,43.465,43.442,43.418,43.395,43.371,43.348,43.33,43.313,43.295,43.277,43.266,43.254,43.248,43.236,43.236,43.242,43.242,43.236,43.213,43.172,43.125,43.072,43.025,42.984,42.937,42.901,42.866,42.836,42.813,42.789,42.766,42.742,42.719,42.707,42.713,42.736,42.76,42.766,42.742,42.683,42.601,42.518,42.429,42.341,42.258,42.181,42.11,42.051,42.009,41.997,42.051,42.169,42.299,42.424,42.5,42.512
,37.98,37.968,37.913,37.808,37.71,37.637,37.643,37.741,37.857,37.98,38.059,38.096,38.121,38.145,38.163,38.182,38.225,38.298,38.438,38.645,38.901,39.198,39.555,39.953,40.356,40.734,41.015,41.2,41.344,41.439,41.504,41.552,41.576,41.582,41.582,41.582,41.582,41.576,41.582,41.594,41.605,41.605,41.576,41.522,41.463,41.415,41.391,41.409,41.439,41.481,41.54,41.605,41.683,41.766,41.849,41.938,42.021,42.098,42.163,42.217,42.252,42.264,42.234,42.163,42.092,42.021,42.003,42.039,42.092,42.145,42.187,42.205,42.217,42.222,42.217,42.199,42.175,42.157,42.14,42.128,42.122,42.128,42.14,42.163,42.199,42.234,42.276,42.323,42.359,42.37,42.317,42.199,42.068,41.932,41.831,41.772,41.724,41.695,41.677,41.671,41.665,41.659,41.641,41.617,41.588,41.54,41.481,41.403,41.32,41.236,41.165,41.099,41.039,40.985,40.926,40.86,40.8,40.74,40.686,40.638,40.596,40.566,40.542,40.531,40.537,40.542,40.572,40.62,40.662,40.698,40.704,40.674,40.632,40.59,40.554,40.537,40.525,40.507,40.489,40.459,40.435,40.41,40.398,40.398,40.398,40.404,40.41,40.41,40.417,40.417,40.423,40.429,40.429,40.435,40.447,40.459,40.465,40.465,40.441,40.398,40.35,40.302,40.272,40.266,40.266,40.266,40.266,40.26,40.26,40.254,40.26,40.266,40.278,40.29,40.302,40.32,40.338,40.356,40.374,40.386,40.398,40.404,40.41,40.404,40.398,40.392,40.392,40.392,40.398,40.398,40.398,40.398,40.386,40.362,40.302,40.206,40.098,39.996,39.893,39.809,39.736,39.688,39.676,39.7,39.761,39.845,39.972,40.134,40.314,40.495,40.65,40.782,40.89,40.974,41.009,41.003,40.98,40.956,40.938,40.944,40.974,41.045,41.194,41.415,41.689,42.015,42.412,42.866,43.324,43.758,44.073,44.277,44.44,44.58,44.777,45.027,45.235,45.368,45.31,45.061,44.748,44.405,44.138,43.945,43.793,43.664,43.577,43.512,43.471,43.453,43.453,43.465,43.489,43.524,43.577,43.647,43.711,43.77,43.799,43.805,43.793,43.764,43.729,43.688,43.641,43.594,43.541,43.495,43.453,43.407,43.371,43.336,43.307,43.283,43.266,43.254,43.248,43.242,43.242,43.248,43.248,43.242,43.225,43.184,43.137,43.084,43.037,42.99,42.942,42.901,42.866,42.836,42.807,42.783,42.76,42.736,42.719,42.707,42.719,42.748,42.778,42.801,42.789,42.736,42.677,42.607,42.536,42.465,42.4,42.341,42.282,42.234,42.199,42.187,42.228,42.305,42.4,42.489,42.542,42.548
